Country,iso_country,worldpop_link,meta_link
Germany,DEU,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/DEU/deu_ppp_2020.tif,https://data.humdata.org/dataset/7d08e2b0-b43b-43fd-a6a6-a308f222cdb2/resource/7c02d6ee-1630-42bb-abcd-90bc7b3fa169/download/population_deu_2019-07-01_geotiff.zip
Ghana,GHA,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GHA/gha_ppp_2020.tif,no file
Gibraltar,GIB,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GIB/gib_ppp_2020.tif,no file
Greece,GRC,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GRC/grc_ppp_2020.tif,https://data.humdata.org/dataset/16f0abe9-0ff1-4a69-9b91-132a3179b681/resource/4c8f435d-2c66-421d-9b4c-16b0556f5af3/download/grc_general_2020_geotiff.zip
Greenland,GRL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GRL/grl_ppp_2020.tif,no file
Grenada,GRD,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GRD/grd_ppp_2020.tif,https://data.humdata.org/dataset/64c5c465-7d85-4ffe-93a0-78f68b9c91a9/resource/9845dc20-b3b6-4d97-84ef-1912799a039e/download/grd_general_2020_geotiff.zip
Guadeloupe,GLP,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GLP/glp_ppp_2020.tif,https://data.humdata.org/dataset/48ae3cdf-2a66-45ec-9388-1144c10a2e44/resource/efa1e8a6-ab6c-4911-a947-273bb737d022/download/glp_general_2020_geotiff.zip
Guam,GUM,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GUM/gum_ppp_2020.tif,https://data.humdata.org/dataset/ec4b463e-f79c-4d21-8de1-7207c6f78282/resource/5da60322-4b62-49af-8d07-062ee48972d5/download/gum_general_2020_geotiff.zip
Guatemala,GTM,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GTM/gtm_ppp_2020.tif,https://data.humdata.org/dataset/2bdadbd8-c704-4231-8457-9b1dc5ce18b1/resource/dd699b9d-0cce-4092-8793-8698bd658bed/download/gtm_general_2020_geotiff.zip
Guernsey,GGY,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GGY/ggy_ppp_2020.tif,https://data.humdata.org/dataset/ef7a86a3-dbdf-41fb-b5b8-67365d25e4d2/resource/80e34151-fdac-4b11-9973-5d867029b408/download/ggy_general_2020_geotiff.zip
Guinea,GIN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GIN/gin_ppp_2020.tif,https://data.humdata.org/dataset/a5d2ae5d-1ac9-42c6-bda6-82a530761555/resource/c14b24db-f3bd-4ed5-90e0-c40ef2876a89/download/gin_general_2020_geotiff.zip
Guinea-Bissau,GNB,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GNB/gnb_ppp_2020.tif,https://data.humdata.org/dataset/4c9a5742-52cc-442b-b29b-5d37b819eff4/resource/1f122c4a-6159-474d-9558-e28bdfcfaeb1/download/gnb_general_2020_geotiff.zip
Guyana,GUY,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/GUY/guy_ppp_2020.tif,https://data.humdata.org/dataset/e8f61f7d-4c4b-40ae-bebe-370c2dd669da/resource/93172335-fd47-4991-8d39-33b95c262e1f/download/guy_general_2020_geotiff.zip
Haiti,HTI,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/HTI/hti_ppp_2020.tif,https://data.humdata.org/dataset/8647b7d7-84de-4002-8f6c-0ff9c13e5717/resource/95c60564-4254-4659-8ccd-c3330d824bf5/download/population_hti_2018-10-01.zip
Heard And McDonald Islands,HMD,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/HMD/hmd_ppp_2020.tif,no file
Holy See (Vatican City State),VAT,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/VAT/vat_ppp_2020.tif,no file
Honduras,HND,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/HND/hnd_ppp_2020.tif,https://data.humdata.org/dataset/12004697-1c31-487b-a49f-b96e8fd646c9/resource/682d5372-d5eb-4175-9e54-b1dbf5834314/download/population_hnd_2018-10-01.zip
Hong Kong,HKG,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/HKG/hkg_ppp_2020.tif,https://data.humdata.org/dataset/dfd44ffe-bf3e-4a00-b69d-889e020918f7/resource/995ea9ac-51b4-4f31-b41c-cd6c20524f0a/download/population_hkg_2018-10-01_geotiff.zip
Hungary,HUN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/HUN/hun_ppp_2020.tif,no file
Iceland,ISL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/ISL/isl_ppp_2020.tif,https://data.humdata.org/dataset/e48cb68b-80d7-40d7-8184-f6dbe73488e4/resource/5b5ff2b2-72df-4f1c-b12e-f10229421dae/download/population_isl_2019-07-01_geotiff.zip
India,IND,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/IND/ind_ppp_2020.tif,https://data.humdata.org/dataset/2c8cfe67-448f-4a27-94b3-aaa944598cba/resource/e3dbe673-4117-4243-93a8-3366c6e6396b/download/population_ind_pak_general.zip
Indonesia,IDN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/IDN/idn_ppp_2020.tif,no file
Iran (Islamic Republic Of),IRN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/IRN/irn_ppp_2020.tif,no file
Iraq,IRQ,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/IRQ/irq_ppp_2020.tif,https://data.humdata.org/dataset/8ed6a074-e44e-4480-a405-8d6d4d4f672a/resource/89fdce6b-b8ed-4cfd-88e8-0d0c34209595/download/population_irq_2019-07-01_geotiff.zip
Ireland,IRL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/IRL/irl_ppp_2020.tif,https://data.humdata.org/dataset/51bd8e7b-b7a2-4efa-8f1f-7e2361633945/resource/2e51dfe3-82c7-4ad2-91ba-42ebcd121dab/download/population_irl_2019-07-01_geotiff.zip
Isle of Man,IMN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/IMN/imn_ppp_2020.tif,no file
Israel,ISR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/ISR/isr_ppp_2020.tif,no file
Italy,ITA,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/ITA/ita_ppp_2020.tif,no file
Jamaica,JAM,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/JAM/jam_ppp_2020.tif,https://data.humdata.org/dataset/f45181ca-61b0-4132-bc01-52461944c3aa/resource/a308593f-3bb6-45db-9b2d-710cb193217e/download/population_jam_2018-10-01.zip
Japan,JPN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/JPN/jpn_ppp_2020.tif,https://data.humdata.org/dataset/f2b91ef3-de2e-4859-8637-92697cafe865/resource/0319149b-0b81-4f95-8816-492773037ecb/download/jpn_population_2020_geotiff.zip
Jersey,JEY,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/JEY/jey_ppp_2020.tif,no file
Jordan,JOR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/JOR/jor_ppp_2020.tif,https://data.humdata.org/dataset/b05f91f7-1206-49d7-ae57-30daf2973363/resource/0b5bfad1-7fcd-44fb-b97d-04a065ca7abf/download/population_jor_2019-07-01_geotiff.zip
Kazakhstan,KAZ,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/KAZ/kaz_ppp_2020.tif,https://data.humdata.org/dataset/6c7448f7-2f09-489d-b53a-65a0d3c26289/resource/65e21e2d-6329-4ab8-8ee5-a0ee4e6d49c6/download/population_kaz_2018-10-01_geotiff.zip
Kenya,KEN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/KEN/ken_ppp_2020.tif,https://data.humdata.org/dataset/2964b369-c10c-4b55-94a8-495de3fc9858/resource/1271b53b-30be-4c4b-aa27-1bd104506636/download/ken_general_2020_geotiff.zip
Kiribati,KIR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/KIR/kir_ppp_2020.tif,https://data.humdata.org/dataset/061e6a48-793e-4999-b500-b390300e37c4/resource/1dd9cf02-24f3-45d8-9a21-46464cce0b9d/download/population_kir_2018-10-01_geotiff.zip
"Korea, Republic Of",KOR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/KOR/kor_ppp_2020.tif,https://data.humdata.org/dataset/97777cbe-1a07-4e0c-911a-9f781d4d3874/resource/ec622d97-af6b-4c04-9b50-f6573b003e24/download/population_kor_2018-10-01_geotiff.zip
Kuwait,KWT,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/KWT/kwt_ppp_2020.tif,https://data.humdata.org/dataset/fa1f8ca3-1e68-4fbf-93ca-a35d7e9f8f6c/resource/eb1b784a-ed29-487b-a737-196fd9559a1b/download/population_kwt_2019-07-01_geotiff.zip
Kyrgyzstan,KGZ,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/KGZ/kgz_ppp_2020.tif,https://data.humdata.org/dataset/5d8b12a0-1f37-4b03-b1a2-d1c9f88f502b/resource/5ac43bee-1250-46bf-8f05-f4379e3c4c40/download/population_kgz_2018-10-01_geotiff.zip
Lao People's Democratic Republic,LAO,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LAO/lao_ppp_2020.tif,https://data.humdata.org/dataset/2d9c5596-151a-4c8d-af6d-4ab3492c6cc7/resource/70c7a422-1716-4f92-849f-c3a1cd3e8368/download/lao_general_2020_geotiff.zip
Latvia,LVA,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LVA/lva_ppp_2020.tif,https://data.humdata.org/dataset/957959c4-508d-4193-b6e9-e172c40c7861/resource/675a98ba-5cee-4e5b-89db-f848053d6914/download/population_lva_2019-07-01_geotiff.zip
Lebanon,LBN,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LBN/lbn_ppp_2020.tif,https://data.humdata.org/dataset/1786284d-80a1-4d7c-9634-3c88c10603e8/resource/318dde5c-fa7b-453b-a4c1-313cc60dccea/download/population_lbn_2019-07-01_geotiff.zip
Lesotho,LSO,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LSO/lso_ppp_2020.tif,https://data.humdata.org/dataset/30582cb9-dc92-45aa-88f8-5501fb748a31/resource/885d1d48-4611-47fc-88f9-8d3832da40b9/download/population_lso_2019-07-01_geotiff.zip
Liberia,LBR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LBR/lbr_ppp_2020.tif,https://data.humdata.org/dataset/253b4335-2ccf-40b7-b94b-08abd40401ec/resource/8cee26d3-4c79-47f0-8657-d7405bdb7448/download/population_lbr_2018-10-01.zip
Libya,LBY,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LBY/lby_ppp_2020.tif,https://data.humdata.org/dataset/3aa70182-5982-4161-8651-e68f92f1e0bc/resource/26108697-2cc5-4bfb-abf4-58d850d46667/download/population_lby_2018-10-01.zip
Liechtenstein,LIE,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LIE/lie_ppp_2020.tif,https://data.humdata.org/dataset/fa40497b-a3b3-4163-9b6c-73b47c5c26ee/resource/78266a65-a0b1-4139-acef-3aed451e27cb/download/population_lie_2019-07-01_geotiff.zip
Lithuania,LTU,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LTU/ltu_ppp_2020.tif,https://data.humdata.org/dataset/be3109b2-3f8b-4a19-b87a-99cb6b440024/resource/f9fb3b41-2f3c-4ce3-9ffc-b2dda44712c2/download/population_ltu_2019-07-01_geotiff.zip
Luxembourg,LUX,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/LUX/lux_ppp_2020.tif,no file
Macau,MAC,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MAC/mac_ppp_2020.tif,no file
Madagascar,MDG,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MDG/mdg_ppp_2020.tif,no file
Malawi,MWI,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MWI/mwi_ppp_2020.tif,https://data.humdata.org/dataset/8c2c0b1f-66af-4a8e-b30e-59ad2249ee24/resource/d83a3bad-b72a-4e4e-9be9-93b4c654ac0f/download/mwi_general_2020_geotiff.zip
Malaysia,MYS,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MYS/mys_ppp_2020.tif,https://data.humdata.org/dataset/f165a732-7125-4321-baad-1b7005ed93d0/resource/e8e63524-9f06-486a-afd8-cbf752073d08/download/population_mys_2018-10-01_geotiff.zip
Maldives,MDV,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MDV/mdv_ppp_2020.tif,https://data.humdata.org/dataset/292cc362-edac-4f7a-8598-1fd062d86ef0/resource/b0375504-bb68-4f47-a1d6-905f88156164/download/mdv_population_2020_geotiff.zip
Mali,MLI,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MLI/mli_ppp_2020.tif,https://data.humdata.org/dataset/5b502ed7-85d6-429d-8778-53848f31ece7/resource/a4a92579-f03f-4d00-ba18-576e2bd02218/download/population_mli_2018-10-01.zip
Malta,MLT,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MLT/mlt_ppp_2020.tif,https://data.humdata.org/dataset/d14c4c1e-b105-46a9-93c6-e7fa56e92ee6/resource/7c9f62cc-6891-4c53-b030-99b607576f2f/download/population_mlt_2019-07-01_geotiff.zip
Marshall Islands,MHL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MHL/mhl_ppp_2020.tif,https://data.humdata.org/dataset/c7673756-c2ea-4747-a3b3-18bc50dbdb34/resource/2bd6498a-cd7e-495b-a1a1-3a482efeb367/download/population_mhl_2018-10-01_geotiff.zip
Martinique,MTQ,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MTQ/mtq_ppp_2020.tif,no file
Mauritania,MRT,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MRT/mrt_ppp_2020.tif,https://data.humdata.org/dataset/1e5a461c-42c5-407e-86c9-370cd4a802f1/resource/0f121bf4-06f2-4f48-be92-a4d9dd841b97/download/population_mrt_2018-10-01.zip
Mauritius,MUS,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MUS/mus_ppp_2020.tif,https://data.humdata.org/dataset/41c58f31-f83a-4010-a2c2-5a816abe9ccb/resource/7fced940-3a90-4541-936f-81d175b8da29/download/population_mus_2018-10-01.zip
Mayotte,MYT,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MYT/myt_ppp_2020.tif,https://data.humdata.org/dataset/3c1e01a8-17bd-4b22-96d2-3057eb54c1e6/resource/24a6ae66-fd63-49b5-86da-e329fd853901/download/population_myt_2019-07-01_geotiff.zip
Mexico,MEX,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MEX/mex_ppp_2020.tif,https://data.humdata.org/dataset/66ef8eab-b09e-4092-8d0f-2a9bd0727bdd/resource/003a8bf3-f618-4bba-953e-144731593473/download/population_mex_2018-10-01.zip
"Micronesia, Federated States Of",FSM,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/FSM/fsm_ppp_2020.tif,https://data.humdata.org/dataset/b2fb60af-4354-4897-9791-efc9318373dd/resource/b287fb72-583e-49f6-8813-c76a79027ac6/download/fsm_general_2020_geotiff.zip
"Moldova, Republic Of",MDA,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MDA/mda_ppp_2020.tif,no file
Monaco,MCO,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MCO/mco_ppp_2020.tif,https://data.humdata.org/dataset/a0342d5c-0f08-4759-b488-4f1989a350d6/resource/b897b8d3-d1c6-4a62-a540-dfadb85be5e6/download/population_mco_2019-07-01_geotiff.zip
Mongolia,MNG,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MNG/mng_ppp_2020.tif,https://data.humdata.org/dataset/f86169e7-637d-4168-ba02-0483206e035b/resource/d543b6df-7e68-4c5a-a5c7-455452464424/download/population_mng_2018-10-01_geotiff.zip
Montenegro,MNE,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MNE/mne_ppp_2020.tif,no file
Montserrat,MSR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MSR/msr_ppp_2020.tif,https://data.humdata.org/dataset/3ba0a509-4186-4ac1-8bb9-2040e8bf2692/resource/d767b6ce-cfc7-4811-8895-02ffa99139f5/download/population_msr_2018-10-01.zip
Morocco,MAR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MAR/mar_ppp_2020.tif,no file
Mozambique,MOZ,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MOZ/moz_ppp_2020.tif,https://data.humdata.org/dataset/fa47f9e0-ee19-4081-b325-f4672cada57d/resource/8debf6d1-970f-4c05-b075-e256e52b14b9/download/population_moz_2019-07-01_geotiff.zip
Myanmar,MMR,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MMR/mmr_ppp_2020.tif,no file
Namibia,NAM,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NAM/nam_ppp_2020.tif,no file
Nauru,NRU,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NRU/nru_ppp_2020.tif,https://data.humdata.org/dataset/ecb31702-827b-4a93-bd6e-149753df2349/resource/03cd9363-13eb-422c-bf72-4bc3504b6288/download/population_nru_2018-10-01_geotiff.zip
Nepal,NPL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NPL/npl_ppp_2020.tif,https://data.humdata.org/dataset/f8d1b3cf-fd3e-4be1-aadb-025466650b4a/resource/96f5afac-b88a-41ab-a388-f0e5bd924f89/download/population_npl_2018-10-01_geotiff.zip
Netherlands,NLD,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NLD/nld_ppp_2020.tif,https://data.humdata.org/dataset/f678db99-269d-4244-9db8-a85c8042a27e/resource/058cb979-c1c3-4fad-b85f-29c5e879548c/download/population_nld_2019-07-01_geotiff.zip
New Caledonia,NCL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NCL/ncl_ppp_2020.tif,https://data.humdata.org/dataset/01332b5c-056e-44db-8584-37a5793a54a0/resource/88576696-9d2e-43c1-99d7-2bd2615d4629/download/population_ncl_2018-10-01_geotiff.zip
New Zealand,NZL,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NZL/nzl_ppp_2020.tif,https://data.humdata.org/dataset/59ddfd7b-14e6-4309-be2c-f6d197a47e94/resource/21e8e20d-54b4-4039-91ee-b19c40c2ee3e/download/population_nzl_2018-10-01_geotiff.zip
Nicaragua,NIC,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NIC/nic_ppp_2020.tif,https://data.humdata.org/dataset/ce1b170e-132c-431e-b338-c536ec0408d9/resource/40eac4b2-c2af-4a64-8b28-03b299ee4d5f/download/population_nic_2018-10-01.zip
Niger,NER,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NER/ner_ppp_2020.tif,https://data.humdata.org/dataset/ab6939a8-2546-48db-836e-644150628a2d/resource/d1d523fb-acfe-477a-bae0-6ab4d66b5734/download/population_ner_2018-10-01.zip
Nigeria,NGA,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NGA/nga_ppp_2020.tif,https://data.humdata.org/dataset/62ec6c48-2f23-476b-8c1e-e924ad79908d/resource/6eff0694-8fda-4329-8ed3-c81b000b88d4/download/nga_general_2020_geotiff.zip
Niue,NIU,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NIU/niu_ppp_2020.tif,no file
Norfolk Island,NFK,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/NFK/nfk_ppp_2020.tif,no file
North Macedonia,MKD,https://data.worldpop.org/GIS/Population/Global_2000_2020/2020/MKD/mkd_ppp_2020.tif,https://data.humdata.org/dataset/18d6003b-8cef-4962-a423-0c47cc83090c/resource/ddc7a805-94b0-45fb-8439-6c9144f4219e/download/population_mkd_2019-07-01_geotiff.zip
